"place_id","place_name","formatted_address","latitude","longitude","place_rating","place_review_count","review_name","review_rating","review_published_utc","review_relative_time","review_text","review_original_text","review_maps_uri"
"ChIJY5iHQg-QREgRUCWbIKhAapE","Tequila Jack's Mexican Restaurant & Tequila Bar","City Quarter, Lapp's Quay, Centre, Cork, T12 KCW0, Ireland","51.8986977","-8.4645288","4.2","2154","places/ChIJY5iHQg-QREgRUCWbIKhAapE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tKUFNrWjZaRGxvZUdsTmJraDNNVTlvU1RkeGRrRRAB","5","2025-10-05T15:37:41.779130607Z","4 months ago","Yesterday evening I had the pleasure of dining in the dome at Tequila Jack’s. From the minute I made contact to book the dome for dinner and drinks, I knew I would have an amazing experience. The food was delicious, there was a large array of cocktails to choose from. Each item that was put on front of me was presented with such care and attention to detail. The staff gave us lots of attention and made sure we had everything we needed. The dome itself provided privacy and comfort. The staff ensured that the lighting and heating was to our satisfaction also. The views of the city hall and surrounding area through the dome was beautiful. Seeing the colourful lights of the city hall, bridge and buildings added to the atmosphere created by Tequila Jack’s staff. I will most definitely be back! I’m only so sorry it took me so long to get there in the first place. Thank you for such a lovely experience.","Yesterday evening I had the pleasure of dining in the dome at Tequila Jack’s. From the minute I made contact to book the dome for dinner and drinks, I knew I would have an amazing experience. The food was delicious, there was a large array of cocktails to choose from. Each item that was put on front of me was presented with such care and attention to detail. The staff gave us lots of attention and made sure we had everything we needed. The dome itself provided privacy and comfort. The staff ensured that the lighting and heating was to our satisfaction also. The views of the city hall and surrounding area through the dome was beautiful. Seeing the colourful lights of the city hall, bridge and buildings added to the atmosphere created by Tequila Jack’s staff. I will most definitely be back! I’m only so sorry it took me so long to get there in the first place. Thank you for such a lovely experience.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tKUFNrWjZaRGxvZUdsTmJraDNNVTlvU1RkeGRrRRAB!2m1!1s0x4844900f42879863:0x916a40a8209b2550"
"ChIJY5iHQg-QREgRUCWbIKhAapE","Tequila Jack's Mexican Restaurant & Tequila Bar","City Quarter, Lapp's Quay, Centre, Cork, T12 KCW0, Ireland","51.8986977","-8.4645288","4.2","2154","places/ChIJY5iHQg-QREgRUCWbIKhAapE/reviews/Ci9DQUlRQUNvZENodHljRjlvT25FdGF6ZE9ZMHBpVEdaQlVWWnliSHBIWkdWclJYYxAB","3","2026-01-24T12:11:11.419634935Z","3 weeks ago","We came on Saturday for dinner for two. Nice tables, plenty of space, but the food is the same as everywhere else in Cork; we didn't notice anything Mexican. The restroom isn't very clean, but the staff are pleasant.","We came on Saturday for dinner for two. Nice tables, plenty of space, but the food is the same as everywhere else in Cork; we didn't notice anything Mexican. The restroom isn't very clean, but the staff are pleasant.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25FdGF6ZE9ZMHBpVEdaQlVWWnliSHBIWkdWclJYYxAB!2m1!1s0x4844900f42879863:0x916a40a8209b2550"
"ChIJY5iHQg-QREgRUCWbIKhAapE","Tequila Jack's Mexican Restaurant & Tequila Bar","City Quarter, Lapp's Quay, Centre, Cork, T12 KCW0, Ireland","51.8986977","-8.4645288","4.2","2154","places/ChIJY5iHQg-QREgRUCWbIKhAapE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pGV01tRk1iVVl0U1RWVloydENVRFpEVm1kYVNtYxAB","1","2025-11-27T00:30:40.873338236Z","2 months ago","I am really disappointed with our most recent visit. This used to be one of our favourite places to catch up, but the experience this time was poor from start to finish.

Even though we had a reservation and arrived early, we still waited about past our booking time to be seated. Partway through our meal we were asked to move our table backwards so a band could set up behind us, even though they did not start playing until right before we left. The music in the restaurant was already very loud, and the setup happening directly behind us made it extremely difficult to have a normal conversation.

Service was slow all evening. There were long delays between dishes, and it was difficult to get anyone’s attention even to order drinks. My mixed meat fajitas cost 24 euro and were disappointing. The chicken portion was very disappointing size wise, and the steak was undercooked. I was not asked how I wanted it cooked, and the staff seemed far too busy to address it.

What made this even more frustrating is that I emailed the restaurant privately on the 21st to share this feedback and never received a reply. After several great visits in the past, this experience and the complete lack of acknowledgement makes me very hesitant to return","I am really disappointed with our most recent visit. This used to be one of our favourite places to catch up, but the experience this time was poor from start to finish.

Even though we had a reservation and arrived early, we still waited about past our booking time to be seated. Partway through our meal we were asked to move our table backwards so a band could set up behind us, even though they did not start playing until right before we left. The music in the restaurant was already very loud, and the setup happening directly behind us made it extremely difficult to have a normal conversation.

Service was slow all evening. There were long delays between dishes, and it was difficult to get anyone’s attention even to order drinks. My mixed meat fajitas cost 24 euro and were disappointing. The chicken portion was very disappointing size wise, and the steak was undercooked. I was not asked how I wanted it cooked, and the staff seemed far too busy to address it.

What made this even more frustrating is that I emailed the restaurant privately on the 21st to share this feedback and never received a reply. After several great visits in the past, this experience and the complete lack of acknowledgement makes me very hesitant to return","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pGV01tRk1iVVl0U1RWVloydENVRFpEVm1kYVNtYxAB!2m1!1s0x4844900f42879863:0x916a40a8209b2550"
"ChIJY5iHQg-QREgRUCWbIKhAapE","Tequila Jack's Mexican Restaurant & Tequila Bar","City Quarter, Lapp's Quay, Centre, Cork, T12 KCW0, Ireland","51.8986977","-8.4645288","4.2","2154","places/ChIJY5iHQg-QREgRUCWbIKhAapE/reviews/Ci9DQUlRQUNvZENodHljRjlvT25WTVUzQkZObU5zUmxVNFQwbE9TV0p6U1hWb09IYxAB","5","2025-07-23T08:47:05.423170140Z","7 months ago","Absolutely loved my birthday meal here. Staff were so accommodating and our food was with us in no time. The cocktails are second to none. The whole decor and everything about Tequila Jacks is so inviting. What a vibe","Absolutely loved my birthday meal here. Staff were so accommodating and our food was with us in no time. The cocktails are second to none. The whole decor and everything about Tequila Jacks is so inviting. What a vibe","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT25WTVUzQkZObU5zUmxVNFQwbE9TV0p6U1hWb09IYxAB!2m1!1s0x4844900f42879863:0x916a40a8209b2550"
"ChIJY5iHQg-QREgRUCWbIKhAapE","Tequila Jack's Mexican Restaurant & Tequila Bar","City Quarter, Lapp's Quay, Centre, Cork, T12 KCW0, Ireland","51.8986977","-8.4645288","4.2","2154","places/ChIJY5iHQg-QREgRUCWbIKhAapE/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pkSVlWbGFha0ZWYW5nM1kzWmFkbWh3UXpOYU4zYxAB","5","2026-01-28T14:23:41.532894299Z","3 weeks ago","We went here for a work meal and a few drinks. The staff were very accommodating, the music afterwards as it got later was really good. The food came out nice and fast and everybody enjoyed it. Would defiantly come back. We had a set menu, 2 courses for €36 euro (because of the large group). Defiantly worth it.","We went here for a work meal and a few drinks. The staff were very accommodating, the music afterwards as it got later was really good. The food came out nice and fast and everybody enjoyed it. Would defiantly come back. We had a set menu, 2 courses for €36 euro (because of the large group). Defiantly worth it.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pkSVlWbGFha0ZWYW5nM1kzWmFkbWh3UXpOYU4zYxAB!2m1!1s0x4844900f42879863:0x916a40a8209b2550"
"ChIJFXmmMTCPREgR-GjjjR-zVUA","Lucha Libre","Comercial Park, Link Rd, Ballincollig, Cork, P31 K258, Ireland","51.8870181","-8.5815061","5","118","places/ChIJFXmmMTCPREgR-GjjjR-zVUA/reviews/Ci9DQUlRQUNvZENodHljRjlvT21SWVlsOUJNakIzUW5oSWRGWnZPVVZOVEZkaVNuYxAB","5","2025-11-08T12:41:57.252644611Z","3 months ago","Honestly the best place in cork area for food. Not a bad item on the menu and the specials are always amazing and changed frequently. Very reasonably priced and service is great","Honestly the best place in cork area for food. Not a bad item on the menu and the specials are always amazing and changed frequently. Very reasonably priced and service is great","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT21SWVlsOUJNakIzUW5oSWRGWnZPVVZOVEZkaVNuYxAB!2m1!1s0x48448f3031a67915:0x4055b31f8de368f8"
"ChIJFXmmMTCPREgR-GjjjR-zVUA","Lucha Libre","Comercial Park, Link Rd, Ballincollig, Cork, P31 K258, Ireland","51.8870181","-8.5815061","5","118","places/ChIJFXmmMTCPREgR-GjjjR-zVUA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkNFV5MUJVMDVSY2tSNFRqUmpVMHBHV1RGdlNWRRAB","5","2026-02-08T14:19:48.735072790Z","a week ago","Amazing. Food is fresh and very flavourful. Service is excellent. Very obliging and friendly. Everything we have ordered has been delicious. Best place for food in ballincollig hands down!","Amazing. Food is fresh and very flavourful. Service is excellent. Very obliging and friendly. Everything we have ordered has been delicious. Best place for food in ballincollig hands down!","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tkNFV5MUJVMDVSY2tSNFRqUmpVMHBHV1RGdlNWRRAB!2m1!1s0x48448f3031a67915:0x4055b31f8de368f8"
"ChIJFXmmMTCPREgR-GjjjR-zVUA","Lucha Libre","Comercial Park, Link Rd, Ballincollig, Cork, P31 K258, Ireland","51.8870181","-8.5815061","5","118","places/ChIJFXmmMTCPREgR-GjjjR-zVUA/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pGdGMzZFROVXd3UmtGRlFqTjZPSEpqUzNaT1VHYxAB","5","2025-11-09T19:16:30.427261764Z","3 months ago","I've eaten there few times, and every dish has been delicious so far. The wait wasn't long, the service was efficient, and everything was fresh. Today I had the steak sandwich for the first time—it was fantastic. I highly recommend it.","I've eaten there few times, and every dish has been delicious so far. The wait wasn't long, the service was efficient, and everything was fresh. Today I had the steak sandwich for the first time—it was fantastic. I highly recommend it.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2pGdGMzZFROVXd3UmtGRlFqTjZPSEpqUzNaT1VHYxAB!2m1!1s0x48448f3031a67915:0x4055b31f8de368f8"
"ChIJFXmmMTCPREgR-GjjjR-zVUA","Lucha Libre","Comercial Park, Link Rd, Ballincollig, Cork, P31 K258, Ireland","51.8870181","-8.5815061","5","118","places/ChIJFXmmMTCPREgR-GjjjR-zVUA/reviews/ChZDSUhNMG9nS0VJQ0FnSUNYN2VMSmR3EAE","5","2024-10-19T12:30:10.507429Z","a year ago","I've had absolutely everything on his menu (so far) and it has never disappointed. His homemade taco sauce is the winner and would make a piece of cardboard taste amazing. This place is a must try for anyone that loves food with flavour.","I've had absolutely everything on his menu (so far) and it has never disappointed. His homemade taco sauce is the winner and would make a piece of cardboard taste amazing. This place is a must try for anyone that loves food with flavour.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNYN2VMSmR3EAE!2m1!1s0x48448f3031a67915:0x4055b31f8de368f8"
"ChIJFXmmMTCPREgR-GjjjR-zVUA","Lucha Libre","Comercial Park, Link Rd, Ballincollig, Cork, P31 K258, Ireland","51.8870181","-8.5815061","5","118","places/ChIJFXmmMTCPREgR-GjjjR-zVUA/reviews/ChdDSUhNMG9nS0VJQ0FnSUM3Nkx2eHFBRRAB","5","2024-08-12T05:18:13.364715Z","a year ago","I had heard and seen about this place online, and finally decided to try it out yesterday, all I can say is I’m sorry I waited so long to eat here.

Without the best most authentic Mexican food Iv had in cork.

I got the corn tortillas, my partner got the chicken nachos and our son got tacos.

The food was incredible and so tasty, we didn’t have to wait long at all and the service was excellent, price was very fair, will 100% be back, and would highly recommend if you like Mexican food or looking to try something different.","I had heard and seen about this place online, and finally decided to try it out yesterday, all I can say is I’m sorry I waited so long to eat here.

Without the best most authentic Mexican food Iv had in cork.

I got the corn tortillas, my partner got the chicken nachos and our son got tacos.

The food was incredible and so tasty, we didn’t have to wait long at all and the service was excellent, price was very fair, will 100% be back, and would highly recommend if you like Mexican food or looking to try something different.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUM3Nkx2eHFBRRAB!2m1!1s0x48448f3031a67915:0x4055b31f8de368f8"
"ChIJQdzCopCbREgRfZ8MGu7glD8","The Black Market","Dornan's Yard, The Black Market, Monahan Rd, Ballintemple, Cork, T12 NXN1, Ireland","51.8959368","-8.4435861","4.6","554","places/ChIJQdzCopCbREgRfZ8MGu7glD8/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkSE0zSmtXREpZT1RaRVVFSkVTbWQ1YUdSeFlrRRAB","3","2026-01-12T18:56:35.544001658Z","a month ago","Lovely quiet place compared to the Marina Market.

The big horror themed art pictures on display is a let down though. No need for it. If you're thinking of bringing children in here I'd strongly advise against it.

Also, not too many good options here. The restaurants that are there, from my experiences here, don't offer good quality food. It's mediocre standards. The best place here is Soma. Good coffee & nice snacks (although the snacks are quite pricey).

The Marina Market is better for food quality & more food options, but The Black Market is better to go & chill with nice coffee.

Also, The Black Market isn't open 7 days a week like The Marina Market, which is a little disappointing because I have come here a few times when it was closed.","Lovely quiet place compared to the Marina Market.

The big horror themed art pictures on display is a let down though. No need for it. If you're thinking of bringing children in here I'd strongly advise against it.

Also, not too many good options here. The restaurants that are there, from my experiences here, don't offer good quality food. It's mediocre standards. The best place here is Soma. Good coffee & nice snacks (although the snacks are quite pricey).

The Marina Market is better for food quality & more food options, but The Black Market is better to go & chill with nice coffee.

Also, The Black Market isn't open 7 days a week like The Marina Market, which is a little disappointing because I have come here a few times when it was closed.","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2tkSE0zSmtXREpZT1RaRVVFSkVTbWQ1YUdSeFlrRRAB!2m1!1s0x48449b90a2c2dc41:0x3f94e0ee1a0c9f7d"
"ChIJQdzCopCbREgRfZ8MGu7glD8","The Black Market","Dornan's Yard, The Black Market, Monahan Rd, Ballintemple, Cork, T12 NXN1, Ireland","51.8959368","-8.4435861","4.6","554","places/ChIJQdzCopCbREgRfZ8MGu7glD8/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xCeFJEZElVRmt4YkdJMU1rUkRSRUpDVGpSS2RsRRAB","5","2025-12-03T17:46:57.854377275Z","2 months ago","Much more cozy and cool than the Marina market. Parking can be a bit of a headache at busier times even with the overflow lot due to no parking on the street. Had a delicious sandwich from tongue tied","Much more cozy and cool than the Marina market. Parking can be a bit of a headache at busier times even with the overflow lot due to no parking on the street. Had a delicious sandwich from tongue tied","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xCeFJEZElVRmt4YkdJMU1rUkRSRUpDVGpSS2RsRRAB!2m1!1s0x48449b90a2c2dc41:0x3f94e0ee1a0c9f7d"
"ChIJQdzCopCbREgRfZ8MGu7glD8","The Black Market","Dornan's Yard, The Black Market, Monahan Rd, Ballintemple, Cork, T12 NXN1, Ireland","51.8959368","-8.4435861","4.6","554","places/ChIJQdzCopCbREgRfZ8MGu7glD8/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xaQ2RFRTVYekp2VkZOVFNuZGpNMkp6ZHpFNVMwRRAB","3","2026-01-17T16:10:02.925005800Z","a month ago","Mixed experience I'd say. The Asian food spot was ok, nice fried rice dish but the 'tempura' prawns were just deep fried. The chicken place is a total mess, tasted like they bathed the chicken in rice wine vinegar. The decor of the place is hilarious, looks like if you allowed a 13 year old boy to decorate his own bedroom haha","Mixed experience I'd say. The Asian food spot was ok, nice fried rice dish but the 'tempura' prawns were just deep fried. The chicken place is a total mess, tasted like they bathed the chicken in rice wine vinegar. The decor of the place is hilarious, looks like if you allowed a 13 year old boy to decorate his own bedroom haha","https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sCi9DQUlRQUNvZENodHljRjlvT2xaQ2RFRTVYekp2VkZOVFNuZGpNMkp6ZHpFNVMwRRAB!2m1!1s0x48449b90a2c2dc41:0x3f94e0ee1a0c9f7d"
